Poster_Id	ID	Text	Reply_Count	Date
rrR2vdrS	454875868	europeans have been fascinated with watching sports since forever  roman gladiator games and other events  medieval knightly tournaments  it ’s always been a thing  it ’s inherent to the west  	2.0	2024-01-11 19:19:40
ZRjVTQQb	454824456	the only thing you can do that s non  violent is expose them  most people do nt realize these evil  non  elected  fuckers are calling the shots in all the west right now  from the climate scam to dei  this group is responsible  	1.0	2024-01-11 10:33:32
fqo4uCwq	454774352	i think you re covering for the west describing the states as tiny  as if size is the reason those states and by extension nato is powerless  outside of the butthurt belt  its not size or even economics that is the limiting factor  but rather incredibly poor planning  poor maintenance  dei  and the competency crisisthis is nt little guy vs big guy  its russia vs incompetency  	1.0	2024-01-10 22:01:36
	454913770	jewish zog dei intensified competency crisispeople think were memeing when we say the west is going to collapse  lol 	0.0	2024-01-12 06:15:14
p4S	455436966	the humiliation ritual is a classic expression of the east asian psyche  which manifests in all of their cultures  this feminine  high estrogen   obsession with  facesocial standing leads to a society that thinks it s worse to be chided and taunted than to simply be beaten upit s this obsession with face that causes them to vote democrat in the west  even though diversity quotas  dei are explicitly anti  asiani genuinely feel like asians are under  hated  theyre like jews without the creativity  	2.0	2024-01-16 16:39:15
e1pWUOo	455414875	the oppression olympics never end  the politicians will continually beat down the most successful groups to appease the niggers  envy  for the passed 100 years whites were wealthy and dominate  so niggercrats legalized openly discriminating against them  asians didnt have to deal with this discrimination  so they rose to the top  but now the niggers realize that  those azians gots mo  money   congratulations  asian bros  enjoy the decades long beat down  enjoy getting taxed out the ass with a fraction of the government services available to you  enjoy the propaganda telling your women that niggers make great lovers  it will be even worse for you than it was for us  your women are way more superficial and materialistic  they will flock to niggers the nanosecond the hollyjew comes for them   enjoy not being able to defend your home without having hard evidence that it was the most lock solid case of self defense evar   your honor  the nigger in that white man s house may have been armed with a knife and high on crack  but the video security system clearly shows he turned slightly towards the door for a fraction of a second before he was shot  clearly  he was intending to flee  therefore mr  johnson  who is white  is a white supremacist and guilty of 1st degree murder and a hate crime   the lawyer      thank you  mr  shecklestein  your argumentation is excellent  i have weighed all the evidence  mr  chang is guilty of all charges and will serve maximum sentences on all of them       the judge      enjoy dei targeting you in every facet of societythis shifting of the oppression olympics will continue until we hit communism or everyone in the west is a nigger  and even then we would probably start measuring degrees of blackness and widths of noses to keep these olympics going ala houto and tutsi style  	0.0	2024-01-16 12:43:32
2VUbiVtx	455381331	regarding your first question  israel cant accept ceasefire now because they havent achieved anything hamas is still there  hostages are not released nor tunnels have been compromised  plus  there is massive hatred inside israel for their government and they cant stop the war now because it will topple the regime in tel aviv in no timebut lets say 1  ceasefire happens then yes its possible for iran and its axis to deescalate but were at point of no return right nowus regime to some extend dont want a ceasefire as well because they know it will be a strategical defeat for them and zionist regimeyes  things are going escalatory right now and anything is possible and things can go ww3 in matter of secondsregarding your second question  its possible zionist do a false flag in the west and blame it on iran in order for west to rally behind them against iranremember at start of war an  isis  terrorist out of nowhere showed up and did a terrorist act in europe it was so fake that most people didnt buy it and said it was plannedso  they might come up with something massive for people to believe but were not in 2001 where they can blow up twin towers and boomers believe it  nobody believe them anymorefor last question  we already have low yield nukes and some dirty oneswe already got some from kh55s we bought from hohols back in 90 s which were soviet stockpiles and some already had nuclear warheadsalso  we already have enriched uranium for dirty nukes and we have delivery systems including hypersonic missilesnuke is 40 s tech its not hard to make some in 2024 just need some material and balls which we have both  	1.0	2024-01-16 06:58:01
OnK9Aqo2	455551172	yea western intelligence is full of total retards  its a big circlejerk where people only listen to what they wanna hear  now they re hiring literal dei niggers in droves  what s hilarious is how they claim russia is making an absolute killing subverting the west too which only confirms their own incompetence  glowniggers are fucking stupid niggers 	0.0	2024-01-17 16:31:34
	455524705	 how do you protest something going awaycontemporary protesting is just cargo cult behavior  in the west and especially english speaking countries  weve been conditioned for decades to understand that waving signs and chanting slogans is an effective means of political expression  but not why  one of the things most frequently taught in college classes that satisfy the dei credit requirement  is student activism in the 60 s  and how crucial it was to everything  normies think is  good about society today  the idea is so ubiquitous that even kids cartoons like spongebob and ed edd eddy have episodes dealing with the ideas of workers rights and strikingtldr  99  of people participating in protests have no idea why theyre doing it or how it will realistically solve their problems   theyre just familiar with the idea of physical activity and dont know what else to do  at best theyve got some sophistry about  solidarity   another effectively meaningless marxist buzzword  or  raising awareness   	0.0	2024-01-17 11:55:50
wqXIKeOq	455519892	 blackrock will make it upyeah all blackrock has lost on its woke investments is 13 trillion out of their 60  trillion investment fund and is pivoting to make real investments outside of the west because there is no money to be made in the west under woke corporate culture  	1.0	2024-01-17 11:07:11
JUfy52kM	455625025	  greed and power  is the short answer at 430amyup  i completely agreewhy the us is imitating virtually the exact same reasons that led to the collapse of the roman empire  surely there must be some behavioural aspect for the striking similaritiesi often wonder the same  it s a death cult in a way  to  in a pyrrhic fashion  rule over burned ashes  no sane or logical people would want this  as there is nothing to rule over  but  jewish leaders as well as many goy elites have a tendency to move from host to host destroying things and moving onto the next host  i dont understand it  if you want to be powerful  wouldnt you want to rule over a healthy  strong base  why do elites want cities to be hellholes  some democrat politician in sf had a brick thrown through her car window a few weeks ago  which was hilarious  why do they intentionally destroy the systems over which they preside  it s this weird  almost moloch worshipping thingand cheers  fun conversation  do nt believe everything you read online  i love technology but uncle ted is a swell guy  too  a lot of other engineers i know feel similarly  at the very least  im bullish at least on actual clean energy and nuclear development happening in china  because of how china controls their nuclear corporations and can finance them and employ  the best of the best  to man their facilities  without giving two shits about dei or any of that other garbageas for the west  ehhh  the frustrating part is that many people in the world  probably the vast majority  just want to do something productive with their lives along maslow s hierarchy  and things like energy and food form the base of the pyramid  which is why it is disheartening that food supplies are poisoned and we keep pushing for things like fracking and wind power which cause so much environmental damage  when instead we could just build some reactors and put competent people in charge of running them  	0.0	2024-01-18 09:41:07
6vMg5J82	455786811	tell me what good it does to control the us government and therefor its military  if the us military is a bunch of dei trash that ca nt even get a coalition together to protect the most vital shipping lane in the world  or hit any houthi targets with billions of dollars worth of missiles  or do anything at all so farthey ca nt rely on the west  not because they do nt control the west  but because the west is unreliable  largely due to the consequences of their own actions pushing progressive bullshit  	0.0	2024-01-19 19:13:14
	455730149	 filling in an application formit s 2024example  gender  fluid  gender identity  they  them  race      country of origin  unknown  profit 101  how over is ityour white ie  grti feel like it s going straight in the trashare you dei  no  do you not get itbecause im not brown or femaleexactly    youre a fucking privilege white  male  get inlinehave you no idea about crt in 2024schools in the west nowlowers gpa  atar  gcse  sats threshold for minorities to get into higher education  access to every  scholarship because muh  reparation  diversity  oppressed  narrative quota  gets flooded with white pussy because of indoctrination  positive stereotype in media  cant get expelled  disciplined  fail because teacher is afraid to be called racist  bigoted  trans  phobic  ect  does  ooga booga  ̷ ̷r̷a̷p̷e̷ ̷d̷a̷n̷c̷ ̷  rap  dance  video as thesis  gets degree  affirmative action lets them get hired instantly by forced equality by virtue signaling woke ideology  white homogeneous societies goes the way of africa  south america  middle  east  asia aka barbaric 1st2nd3rd density ie  service to self  mentality  dog eat dog aka ouroboros till you consume yourself  dragon  snake  	0.0	2024-01-19 08:43:10
	455896357	it s so weird that nafoids insist on carrying on with the  russia is a shithole gas station with nukes  meme  is it to make themselves feel better about the moral degeneracy and dei driven incompetent of the west  	2.0	2024-01-20 19:43:59
3iyJXZXI	455872377	that s alright white man  just go to thirdie countries for your surgeries  you can easily trust the ones operated by us investors since there s no deiniggery in private hospitals here  never had a problem with different family members getting all types of specialized surgeries  death to the west and especially niggers for being whiny bitches and the poster boys of dei 	1.0	2024-01-20 15:09:35
HS269prY	455966912	its actually swinging back the other way  poonigger  the competency crisis is hitting the west  and dei is on the way out because of it  how does it feel knowing that everything you ve gotten in life was because you were born a shitskin  rather than having earned anything on your own merit  	2.0	2024-01-21 12:00:32
yNQWlaD2	456107696	he now has actual combat experience and realized the west is a paper tiger  tf europe and usa gon na do with their dei tranny mutt armies and a population that hates their own countries  	0.0	2024-01-22 16:30:42
JDjvARay	456087314	there s nothing righteous about russiaits a kleptocracy designed to keep putin in power and his oligarchs happy  putin deeply believes that ukraine should never have been a separate country  so he aims to correct that  regardless of what people in ukraine think of thatthe movement for ukraine to be part of russia does not have popular support in ukraine  and they want to be more aligned to the west  because they feel the west has more to offer than being putins fuckpuppet like belarusyou root for authoritarian strongmen because you dislike the way everyone around you is able to do things that you personally object to  and you wish you could make them behave the way you want them to  you believe this so strongly that you d rather remove all the freedoms you grew up with just so other people ca nt have theirs  	0.0	2024-01-22 13:02:27
uCTijs5t	456076375	there s guaranteed to be another chernobyl  style nuclear disaster in the west  its the reason why i m not so in favour of nuclear power anymore because of the competency crisis that s fuelled by dei 	0.0	2024-01-22 11:12:41
uO4eo7VS	456061449	the lizard people are fixed to dei russia next as the west is fallen  	0.0	2024-01-22 08:21:51
	456051802	 lazy dei hiresthat s all they have now  the  no evil cis white men  bs is bitting the west in the ass hard  	0.0	2024-01-22 06:20:29
dYnI6Ikn	456184970	 the diversity cult and globohomo has morphed into its own monsterthisyoure dealing with ontological evil  not rational immoralityrationally immoral people have sex with children because they re maladapted  they rape women because they ca nt control themselves  they inflict violence to gain anothers possessions or right a perceived wrong  they control others because its expeditiousthe ontologically evil masquerade as the rationally immoral  they have sex with children because it is their nature  they rape women to remind them who s in charge  they inflict violence because they enjoy the feeling  and they control others because the apex of evil is to control another living beings actions and remove their agencythe chinese are rationally immoral  they abuse their citizens  but everything they do is for the purpose of keeping society functioning  the only reason its worked so long for them is because they ve had america to steal from for so long  without the west doing the heavy technological lifting  they ll collapse in two or three decades  this is primarily because they re descendants of the most garbage races of mainland asiathe jews and the jew  adjacent globalists are ontologically evil  they do things not for a higher materialistic purpose  but essentially just to humiliate their slaves  they do nt care about lgbt rights or migrants or brown people or gunsthey know that the ultimate harm that they can inflict upon you is to leave you defenseless in a home you can no longer own  slaving away  ultimately for your offspring to be medically mutilated as you watch literal sub  humans be rewarded the fruits of your labor and proceed to destroy and defile everything you ve worked to maintainim not beyond believing that they actually worship some kind of god of strife and discord  	9.0	2024-01-23 10:19:39
A9P	456216732	jews finally realized that nonwhite goyim are less submissive and tractable than the white goyim  that s why the conversation surrounding dei  esg has suddenly been amplified in the last few months  they realize that if they want to hold onto their power over the west  they need white people to hold them upkissinger flat out admits this in his last interview  the interviewer asks him how he feels about anti  israel riots in germany and his response is  fuck  we should nt have imported so many brown people 	1.0	2024-01-23 16:00:08
JqvTwB0	456160974	first in spacedeepest bore hole in the earthjames cameron tested his submersible in russian pressure labssupplies china with all their jet engines  parts started their jet industry single handidlymeanwhile in the west airplanes are falling out of the sky because atc and the pilots and the engineer supply chain are all dei poisoned 	1.0	2024-01-23 05:22:19
	456161124	need i remind u that soviets collapsed and the west still thrives  	0.0	2024-01-23 05:24:31
foVtB9BP	456174126	their constitution was write by a jew  japan is a fucking feminist shithole just like the west 	0.0	2024-01-23 08:17:35
4RfLbhR2	456323420	its lacking alot of diversity and deiits not the west is it  	1.0	2024-01-24 14:00:48
WrDYBHgG	456323596	 its not the west is itit is the largest country in europe  	0.0	2024-01-24 14:02:58
L8h3W7L3	456263933	ex uk military  do nt believe any of this psyops bullshitthey will frame russia as the enemy as its a longstanding meme  easy war drum to bangits easy to portray the russians as an evil hoard and there s not enough personal uk  russia connections for the average person to feel cognitive dissonance about itthe ukraine war is because of a us led coup  any moron can see itrussia has no ambition or capability to set foot on actual western soilthey are simply dealing with border issues and defense due to us interferencenato has no intention of ever putting boots on the ground  outside some sf  intelligence inputthe us was machine simply provides the tools not the meatso why all the russia demonising and war drum beating in the newswhy all the bias demonising nonsense articlesthey want money and men to sacrifice for us led bullshit in the middle eastgot to keep that trade flowing for their jewish masterstheyre worried yemen will be iraq 20 and they re suddenly realising that all their dei efforts to recruit mentally ill trans people who ca nt fight is an issuetheyre desperate to roll back the updates to grunt version 10they also want to deflect attention from the real issue in the west  look  russians are the bad guys  no  not the hoards of niggers flooding into the west and destroying the fabric of western societydont notice those lovely  peaceful immigrants  they re here to make your life betternotice those nasty russians  oooo  are nt those vodka drinkers scarydont vote for those awful  lying right wing political parties  no  we need to keep things just as they are  thats our best patriotic move  you do love your country  do nt you  	1.0	2024-01-24 02:24:52
blM4D6lc	456455796	the west is filled with shitskins  faggots and women  	2.0	2024-01-25 15:22:11
	456603846	 please just support my criminal tribe of pedophiles  aka jews  goy  that is the winning move  also  vooot hardertop kektry harder low iq pedophile  jewjewish power is verifiably the main factor in the islamification of the west and ethnic replacement of whites  aka native europeans  in their own countries  video    whiterabbit  posts110465845757268129backup    web20230601070252    whiterabbit  posts110465845757268129illegals in line for application process are told not to talk to a normie conservative asking them questions  the woman telling them not to talk is part of an ngo called jewish family services  that s an interesting name for an organization helping illegals flood our countrythewesternchauvinist7video  rabbi joshua stanton says the jewish community proudly helps muslims settle in america to fight white supremacy  thecompositeguy  status1546889495873716224backup    phoenixjoe  posts109498616051171596backup 2    web20231105131448    phoenixjoe  posts109498616051171596  antisemitism  rises  as  wealthy  jews  announce  plan  to  flood  small  french  town  with  hundreds  of  migrants    fbarnisrael strikes un  deal to send thousands of african migrants to western countries  news  world  israel  strikes  u  n  deal  send  thousands  african  migrants  western  n861956  ep5pg  video0izbpk6zd7t4 –  zionist jews admit that mass immigration is  1 on their agenda  video73fsrbynovpi  “ israel directly helping muslims and africans invade europe ” 	3.0	2024-01-26 19:09:11
6f56qm0C	456596441	where are these shitskins in the west who are a real threat to kike power  show them to me  prove they re not your drug induced hallucination  	0.0	2024-01-26 17:54:37
	456596146	yes  jews largely started it  but now that it backfired against them  it is the right time for us to say  hey  look at these leftist lunatics that hate you  why do nt you stop supporting them and instead vote right  so we can have a fucking functioning culture and society for oncejust look at israel  do you see any mass immigration of non  jews there  jews do nt like immigration either  it is just that whites scared them into thinking that muttification was better than another holocaust  if we give them guarantees that they are safe in the west  the george soros types would never have an incentive to undermine white countries in the first place  	1.0	2024-01-26 17:51:38
	456660569	apparently you havent heard about weimar 20 failing  as the pendulum swings in the west from far left to the right  and far right in certain regionsisrael 20 was planned for khazaria  with israel putting boots on the ground 5yrs ago  due to having  5yrs left before the curse of the 80yo jewish state kicks in  zelly has also mentioned it being  a big israel  after the war  but he fucked up and isnt killing enough white christians yet  russia keeps taking more land meant for the kikeswere just waiting to see who gets crowned hitler 20  and how many countries develop nazi 20 s  to accelerate our path to the holocaust 20  the non  fake editionno one is coming to save kikes this time  as they forced out the patriotic white males from the military  the dei shitskin troopss have revolted at the thought of defending kikes 	0.0	2024-01-27 08:55:05
U6gUuq05	456642310	half of zoomers hate israel  nobody is signing up to die for the west any more  especially whites  thank god  	0.0	2024-01-27 04:59:25
XkeROZ2B	456753091	they stopped trying to recruit  this white pepper should be mandatory reading for anyone talking about the state of the us military    cgi  viewcontentcgiarticle3240context  parametersdecades ago the military shifted its focus from large infantry and mobile units to high tech weaponry and more specialized ground forces  they could promote dei nonsense to score political points because mass recruitment of regular soldiers was n’t neededthings have come to a head  and now advanced weaponry has become so cheap that even no state actors can afford it  the war in the ukraine was the “ inflection point ”  again  so yourself a favor and read the link  proving that large infantry forces are once again requiredso the west is absolutely shitting its pants now  which is why there ’s talk in the uk about a draft  reluctance to send troops to yemen  the us  holding back israel  and so on  our armies have been built around a type of fighting that  in some ways  has ceased to exist  	4.0	2024-01-28 04:38:23
	457045863	 why should white men fight for people that hate thembecause its what we do  the oldest battlefield in the world is in tollense germany  before the bronze age collapse we would burn each others towns every century  they would reach over 2400 degrees  we conquered the world save for japan and thailand  which france and britain merely left as a border state  we could conquer space but the time is nt right  the point is war is what we are  do nt be tricked out of that because you did nt get a good enough faction this time around  things will shake out and most of the west still has a great history to syncretize and glorify  	2.0	2024-01-30 16:59:49
	456972732	 missile defense systemsi get them confused sometimes because the guns can totally be used in that role  wo nt be too effective thoughthe only anti drone equipment we have that is nt some hard to develop ew jamming system is the meme laser and the stryker shorad which are both very easy to overwhelm if you attack them from multiple directions simultaneously with drones while subjecting them to ew and maybe a little indirect artillery fire ontop of thatbasically the west has no working anti drone methods  strategies or even decent equipment for that role still after 2  years of war in ukraine  	2.0	2024-01-30 02:40:25
lYyG4rzD	456962514	with what personnel  the dei hires  yeah  good luck with thatit wo nt take too many execution videos of sam  xey  xem  for the entirety of the west to be completely demoralised  you can only have people fight and die for their country if its their country  no majority population in western countries will fight for globohomo  you re actively destroying what were our countries  	1.0	2024-01-29 23:36:54
	457176320	personally i think it would have been more ethical to just deport them to madagascarim not a fan of wholesale slaughter of an entire ethnicitythis is how i feel about muslims in the west btw  i m not talking about killing them all  i m talking about putting them all on planes back to their desert shitholes  	2.0	2024-01-31 20:11:35
Wd9M564G	457217190	blackrock elites are trying hard to  culturally terraform  japan so they can safely move all the antifa assets therethe new prime minister is part of that  cultural terraforming  program since he is pushing for censorship and in the future push for government  enforced esg  dei loans to companies plus morethe idea is to turn japan into a sort of  outer heaven  for the antifa trannies to protect them from the collapsesince most of them are their children  and also to protect them from either civil war or  and ww3after the events of occupy wall street and later gg  blackrock first turned the gaming industry into both the bank and hq of antifa  and later in 2016 the rest of the entertainment industrynow theyblackrock elites  are panicking and sending their antifa kids to japan where it s gon na be safe for them plus they will keep making the slop there  especially since japs are very  docile  as long as it s government approvedhere s the receipts for my hunch    japans  collapse  imminent  prime  minister  calls  on  blackrock  to  invest  in  japan    japanese  politicians  consider  speeches  written  with  ai  and here we see how they are trying to integrate the antifa trannies in the gaming industry similarly like they did here in the west    localizers  admit  to  proactively  censoring  games  for  western  audiences  also looks like they are sending some of the blm elites there too    japanese  police  sued  for  racial  profiling  now it s the chance to memetically fight all the blackrock  antifa trannies and their black bucks out of japan now  while they are still weakor else say goodbye to anime  manga and japanese video games  	1.0	2024-02-01 07:04:02
bhZk3T3m	457610719	 uniparty is nothing but a puppet being used by shadow foreign occupation government in dc atmthis is the final cope before you get redpilled on the reality that all of this is happening because the ruling class actually wants it to happen  its easier to believe in a foreign adversary subverting us because if that was just brought to light and corrected then we could go back on course  but its not true  there s a famous piece of propaganda the soviets used to explain a famine  capitalists had airdropped the dreaded colorado potato beatle and it was destroying all the crops  so schoolchildren were brought out to the fields to fight the capitalists by stomping on bugs  you and i can look at this and see how ludicrous it was  obviously the soviets had more direct control over what happened in the soviet union than anyone in the west  they were just covering up their own incompetence and malice with propagandabut you re doing the same thing when you say the uniparty is controlled by foreign adversaries  obviously  there are spies and corruption and bribes  just like how in the soviet union they had western spies and corruption  but saying its all coming from overseas is like blaming the israeli potato beetle  our home crown death cultist oligarchs are more than sufficient to explain what s happening  	1.0	2024-02-04 21:33:34
PwNqafh9	457543960	yeah but thatll never happen because america s new religion is dei  whose cornerstone tenet is white  bad  youre not allowed to value white people in america and other anglo nations  they are simply to be replaced  end of discussion  anything that might benefit or grow the population of white ethnic peoples is deemed bad  on the contrary  anything that benefits and grows  people of color   is good  white bad  poc good  were only allowed to declineour country is irrevocably trojan  horsed with foreign usurpers  and too many of our own are infected with the self  hating mind virus  i honestly believe that in order to save the rest of the west  america has to collapse  its ideologies and culture are becoming cancerous  	1.0	2024-02-04 07:48:42
0sy1NLLg	457787644	 welfare state collapses  no more gibs  economy begins to shrink  no more dei money for affirmative action  flood the west with people  lower entry level wages to nothing  pay for boomers retirement  no more money for pensions  realize the road goes both ways 	0.0	2024-02-06 14:23:32
BtJ1vErU	457766401	and you wonder why you are a brokefag sleeping on the floor slurping soup because some polish shitposter told you it was to save the west  	0.0	2024-02-06 10:42:23
Nj3mKolc	458017967	it s not even their best  their nation has no  best   theyre all degree  mill frauds  none of them have any real credentials or education  they get their families to pay for fake credentials and then move here to slave away like peons for the absolute bottom dollar they can getindia has no elite class of workers  theyre all dumb as shit  stink  are totally incompetent and do not assimilate into western culture  it s a myth and fabrication that  the best  move to the west  there is no intelligent poo  china and india are notorious fraudsters  	0.0	2024-02-08 15:45:14
Cs3gOR4i	457952387	 without whites subsidizing them the browns will starve and eat each otherit s true that all of the west s most  successful  blacks are rich because of even richer white men  theyre rich because they were allowed to be  similarly  the blacks of the ghetto either live off of welfare  socsec  checks  or they deal drugs to white people  oftentimes boththe us and canada will become an infinite series of rhodesiasobviously well find out eventually  but that remains to be seen  remember that roughly half the population is on the dei bandwagon and all  in on miscegenation  we could end up a nation of mostly mixed  race people  the  b  in bipoci shudder to think of it  	1.0	2024-02-08 03:45:26
PDNUHJOa	457931592	 but everyone knows asians cheatthats stupid lol  such an american thing to say  so all these chinese  americans cheat  or it is because studying literally is a job for someone under 20 in east asia  did you hear about korea  they have this national test  and you pretty much have to study 60 hours per week for a few years to pass  chinese have work life balance work work work  so that s why generally chinese are the way they are  and the lack of scolding and beatings from parents for getting bad grades is a thing in the west  so regarding  sats and schooling  asians have a different culture  for the past 20 years  china has been invested heavility in students to study stem stuff   huawie founder made a speech on this   and in the last 10 years  usa heavilty invested into dei polices and programs  in terms of human capital  china is far ahead of usa now  	1.0	2024-02-07 21:17:30
3z1qTtyt	458159549	 the us is wealthya point to bring that many countries experiencing a rapid decline were also wealthy  wealth inequality experienced by young angry men  no prospects of jobs  wealth  pussy has always led to violence in the west  the only exception might be some technocratic current future where they properly tamped down testosterone  but i do n’t think that ’s true either  	0.0	2024-02-09 21:57:11
YsoNB8tJ	458081098	the west will not survive the competency crisis  i do so love our endless dei incidents we now havewhat shall we name our new civilization once we ve exterminated the vermin  assuming of course whites can stop being cowards and start killing  otherwise we go extinct obviously  nits make lice  got ta get them all  	0.0	2024-02-09 06:10:38
	458158663	dumbest fucking people in recorded history  mao sees birds eat grains  he tells 1 billion chinese to kill all the birds in china so that the birds wont eat their grains anymore1 billion chinese kill all the birds in china  with no more birds  the insect population explodes in china  the insects eat all the grains45 million chinese starve to death    mao needs steel to make buildings  he tells 1 billion chinese to stop farming and working  and instead to melt down all their metal to produce steel1 billion chinese gather every single piece of metal in sight  including farming tools  pots  and pans1 billion chinese chop down every single tree in sight to fuel the furnaces  and even tear down their houses to provide more wood  in the end  1 billion chinese produce millions of tons of useless pig iron that is completely unusable1 billion chinese now have no homes to live in  no tools to use for farming  no pots to cook food  no wood to heat the potsand no food to eat in chinamao wants to be like the west and have cars  china doesnt have the industry to make cars for everyone  he tells 1 billion chinks that he will  upgrade  their horse drawn wagonsupgrades  their wagons by replacing their wooden wheels with steel wheels  like cars havesteel wheels end up sinking into the mud and were too heavy for horses to pull  in the end  thousands of useless wagons were constructed or retrofitted that were completely unusable 	0.0	2024-02-09 21:40:11
Nldz1PVt	458281902	 a mans emotional range began with anger and ended with hatredthis article has nothing to do with indians in the west  but the article seems to grasp and then fail to carry out an understanding of why young men would revolt against a society which sees them purely as gutter workers while women are given free government jobs overpaid as dei inspectors at the expense of men  	0.0	2024-02-11 04:34:32
9lj2oWqh	458429959	dei is going to exacerbate societal decay  but there d be decay even without deiaverage iq in western regions is dropping  dumbest people are the ones having the most children  plus immigration from retard  tier regionsi do nt think people understand the severity of the situation  even basic services that employ 100 iq people will become borderline dysfunctional when you employ a legion of 90 iq people  sectors that require higher intelligence and more careful maintenance will suffer even more  the public will actually be in dangerdei is going to accelerate the process and bring forth a version of clown world so ridiculous it ll make the current one seem like a light joke  now that they re not even pretending to hire based on merit  its fucking overfor your safety and the continuation of society as you know it you better hope we achieve agi soon so that workers can be replaced with machines  otherwise the entirety of the west is bound to become an unlivable shithole  	2.0	2024-02-12 12:45:00
i1ZGsRqy	458375609	 ukraine is a test case that proves even though conscription will be resisted  it will never be resisted by normies with enough forceukraine spent the last ten years turbo  charging retard nationalism throughout their entire society  at the same time the west spent that time undermining every ounce of nationalism in their own countries in favour of dei  homo  globalism  so whatever ukraine showed in terms of normie willingness to  defend the homeland  there s not going to be any of that in the west  	0.0	2024-02-12 00:02:26
2pyeex0t	458533786	your children will be indoctrinated into woke and lgbtq ideology from a very young age  raised by homos  lesbos  trannies and queers  theyll pass laws to take your children away if you dont want to let them become trans  while psychologists will be legally obliged to agree with any delusion a patient may have  actual laws in multiple western countries   youll be taxed to no end  to pay for the migrants  for dei struggle sessions  to fight climate change  and to pay for the wars  youll be forced to eat ze bugs and live in pods  eventually  all your leaders will be globalist shills who despise you  because you are a pround people  with your own identity  your own personality  traits these traitors do not possess and are envious of  theyll spit in your face as they arrange for you to be bred out of existence  if you object  you will be imprisoned for spreading  hate  or some other nonsense  if you want to remain a ukrainian  if you want to keep ukraine ukrainian  youll be labeled a  far right extremist  and denied participation in government  youll have a semblance of democracy  but youll have nothing to saythe west is becoming very similar to living under a dictatorshipso  despite what you may think  this war is really not about your freedom  it s about choosing the yoke you will suffer underat least  you have a choice  for us westerners  the choice has already been madeof course  putin will use actual violence to keep you under his yoke  while here in the west  it s mostly intimidation  legal procedure  media pressure  the  soft  approach to killing  	0.0	2024-02-13 12:26:08
V6wZL81t	458617317	there s a few poo  only cities in cali that have existed for 100 yearsthey have no problem sustaining and reproducing in the west  gypsies are another example 	0.0	2024-02-14 08:11:57
Aq8TXv0	458752841	gaming was the best in the 2000s until feminists  political correctness  jews  esg and dei scores destroyed all entertainment in the west  	3.0	2024-02-15 12:40:34
RCeXsnI1	458739714	yeah anon its called industrializationand when asia started industrializing it was over for the west 	1.0	2024-02-15 10:32:10
	458711264	 contribute to society andsociety was much more comfy when billionaires stuck to buying dozens of mansions and jet setting around doing drugs and hookerswokeness  esg  and dei and the rest of their ngo interference have destroyed the west  not hoard wealthjust what do you think all that money spent on mansions  cars  jets  and prostitutes is doing  	0.0	2024-02-15 04:50:30
jUXLQqUW	458896512	 a 5 year old black girl should not be weeping over her skin colorin the end  we are all human  regardless of how much bullsiht propaganda one consumes on the daily here or elsewhereyoure a fucking idiot  she should be sad about being a subhuman piece of garbage  its people like you destroying the west with dei bullshit  	1.0	2024-02-16 18:16:45
9S1BT0Fu	458799357	 being a comsomolec was a prerequisite for many jobs  especially white collar jobsnot dissimilar from the dei requirements in the modern west  try being an actual christian advocating for christian politics or just stating your opposition to the replacement of white people and you ll encounter the same kind of repression at least in australianot to defend the soviet unions policy on the matter  simply to point out that such criticism would also apply to the modern westbrother  you are talking to a person who lived in those cities at the tail after fall of ussr  jews consistently used to make up 30  of the population of odessa for example  until they started to diffuse into population and become ukrainian or russian on census data but one generation back still jewish  it is same way that prigojin was  currently in russia he was recorded as ethnic russian  but his grandfather ussr i d says jewalso people have a strange fascination with stalin and him being some kind of based anti  jew  he married a jewif they re abandoning their identity as jews then that s still a far more successful policy than modern atheist jews in the west who still identify as jewish  i have zero counter arguments to your claim that they did nt leave or die and instead just changed how they answered identification forms because i ca nt prove that you re wrong  	1.0	2024-02-15 22:08:16
wtMkOOG3	459158416	the host buys luxury goods from companies that fund globohomo dei programs and donate to neoliberal and pro  israel politicians just like they do in the west 	0.0	2024-02-19 05:54:43
DhVJ60KK	459438810	you know how shills will come in here and call russia  third worldist   basically saying that they support the global brown tide against the white race  well i was looking at google gemini ai refusing to generate white people in images and i realized the west is third worldist  forcing immigration  dei  everything is projectioin with these people  	1.0	2024-02-21 18:40:50
TS	459433630	i lasted a year  thank god my direct manager was a san francisco faggot  gay men in the west coast are overwhelmingly based in some ways  so he d stand up for me  every time i had a performance review the lesbian pajeet above him would act openly hostile the entire time  the second shed leave the room he d talk shit on her and tell me not to worry about it  i decided to move back to normal society in a red state  everything bad you could possibly imagine as a stereotype for the tranny fag women run tech pajeets bullshit  take that and multiply by 100 and you ll have an idea  	1.0	2024-02-21 17:28:33
xSrPRZqq	459491392	that s really reckless considering russia is loaded with nuclear weapons and is not dei ing itself to death like the west  	0.0	2024-02-22 08:46:09
7Xs	459629653	some stinky china restaurants do nt mean power  they cucked about taiwan  they cucked about sanctions  they cucked about hongkong  and yes most engeneer plans on the world are from white people and this till today  many chinese work 12h and more a day in unhealthy fabrics  that does not mean winning  they do the shit western people do not want to do  and it seems the west has still enough wealth to pay your people to do this shit  	2.0	2024-02-23 14:23:32
